2014/10/14 84.8200
2014/10/13 84.7700
2014/10/10 84.7400
2014/10/09 84.7000
2014/10/08 84.7000
2014/10/07 84.6100
2014/10/06 84.5600
2014/10/03 84.4800
2014/10/02 84.5600
2014/10/01 84.5700
2014/09/30 84.5100
2014/09/29 84.5300
2014/09/26 84.5100
2014/09/25 84.5500
2014/09/24 84.4900
2014/09/23 84.5200
2014/09/22 84.5000
2014/09/19 84.4400
2014/09/18 84.4500
2014/09/17 84.4400
2014/09/16 84.5300
2014/09/15 84.4800
2014/09/12 84.4400
2014/09/11 84.4600
2014/09/10 84.4500
2014/09/09 84.4400
2014/09/08 84.4900
2014/09/05 84.5400
2014/09/04 84.5100
2014/09/03 84.5200
2014/09/02 84.5000
2014/08/29 84.6000
2014/08/28 84.5600
2014/08/27 84.5400
2014/08/26 84.5200
2014/08/25 84.4900
2014/08/22 84.5200
2014/08/21 84.5400
2014/08/20 84.5400
2014/08/19 84.6200
2014/08/18 84.6200
2014/08/15 84.6200
2014/08/14 84.6200
2014/08/13 84.6000
2014/08/12 84.5600
2014/08/11 84.5600
2014/08/08 84.5600
2014/08/07 84.6100
2014/08/06 84.5700
2014/08/05 84.5500
2014/08/04 84.5500
2014/08/01 84.5500
2014/07/31 84.4700
2014/07/30 84.4300
2014/07/29 84.4700
2014/07/28 84.4500
2014/07/25 84.4900
2014/07/24 84.4800
2014/07/23 84.5100
2014/07/22 84.4800
2014/07/21 84.4800
2014/07/18 84.4700
2014/07/17 84.5400
2014/07/16 84.4700
2014/07/15 84.4800
2014/07/14 84.5200
2014/07/11 84.5300
2014/07/10 84.5100
2014/07/09 84.4700
2014/07/08 84.4600
2014/07/07 84.4400
2014/07/03 84.4600
2014/07/02 84.4700
2014/07/01 84.5000
2014/06/30 84.5600
2014/06/27 84.5500
2014/06/26 84.5300
2014/06/25 84.5100
2014/06/24 84.5000
2014/06/23 84.4700
2014/06/20 84.4700
2014/06/19 84.4700
2014/06/18 84.4800
2014/06/17 84.4100
2014/06/16 84.4800
2014/06/13 84.5000
2014/06/12 84.5500
2014/06/11 84.5200
2014/06/10 84.4900
2014/06/09 84.5100
2014/06/06 84.5700
2014/06/05 84.5900
2014/06/04 84.5800
2014/06/03 84.5500
2014/06/02 84.5700
2014/05/30 84.6500
2014/05/29 84.6300
2014/05/28 84.6400
2014/05/27 84.6200
2014/05/23 84.6000
2014/05/22 84.6200
2014/05/21 84.6400
2014/05/20 84.6400
2014/05/19 84.6300
2014/05/16 84.6100
2014/05/15 84.6000
2014/05/14 84.5900
2014/05/13 84.5600
2014/05/12 84.5300
2014/05/09 84.5500
2014/05/08 84.5200
2014/05/07 84.5000
2014/05/06 84.4700
2014/05/05 84.5000
2014/05/02 84.4900
2014/05/01 84.5000
2014/04/30 84.5200
2014/04/29 84.4600
2014/04/28 84.4700
2014/04/25 84.4700
2014/04/24 84.4600
2014/04/23 84.4800
2014/04/22 84.4400
2014/04/21 84.4800
2014/04/17 84.4800
2014/04/16 84.5000
2014/04/15 84.5300
2014/04/14 84.5300
2014/04/11 84.5400
2014/04/10 84.5500
2014/04/09 84.5000
2014/04/08 84.4600
2014/04/07 84.4450
2014/04/04 84.4400
2014/04/03 84.3700
2014/04/02 84.3500
2014/04/01 84.3800
2014/03/31 84.4500
2014/03/28 84.4000
2014/03/27 84.4000
2014/03/26 84.4100
2014/03/25 84.3500
2014/03/24 84.3400
2014/03/21 84.3800
2014/03/20 84.3700
2014/03/19 84.3600
2014/03/18 84.5000
2014/03/17 84.4800
2014/03/14 84.5100
2014/03/13 84.5300
2014/03/12 84.4800
2014/03/11 84.4500
2014/03/10 84.4500
2014/03/07 84.4400
2014/03/06 84.5000
2014/03/05 84.5500
2014/03/04 84.5200
2014/03/03 84.5900
2014/02/28 84.5600
2014/02/27 84.5600
2014/02/26 84.5700
2014/02/25 84.5300
2014/02/24 84.5400
2014/02/21 84.5400
2014/02/20 84.5300
2014/02/19 84.5200
2014/02/18 84.5500
2014/02/14 84.5200
2014/02/13 84.5200
2014/02/12 84.4700
2014/02/11 84.5100
2014/02/10 84.5300
2014/02/07 84.5500
2014/02/06 84.5300
2014/02/05 84.5200
2014/02/04 84.5600
2014/02/03 84.5500
2014/01/31 84.5500
2014/01/30 84.5100
2014/01/29 84.5200
2014/01/28 84.4600
2014/01/27 84.4600
2014/01/24 84.4700
2014/01/23 84.4400
2014/01/22 84.3600
2014/01/21 84.4000
2014/01/17 84.4100
2014/01/16 84.4100
2014/01/15 84.3900
2014/01/14 84.4200
2014/01/13 84.4400
2014/01/10 84.4200
2014/01/09 84.3400
2014/01/08 84.3200
2014/01/07 84.4000
2014/01/06 84.4000
2014/01/03 84.3900
2014/01/02 84.4200
2013/12/31 84.3800
2013/12/30 84.4000
2013/12/27 84.3800
2013/12/26 84.3400
2013/12/24 84.3700
2013/12/23 84.4000
2013/12/20 84.4100
2013/12/19 84.4400
2013/12/18 84.4900
2013/12/17 84.4900
2013/12/16 84.4700
2013/12/13 84.4700
2013/12/12 84.4500
2013/12/11 84.4800
2013/12/10 84.5100
2013/12/09 84.4800
2013/12/06 84.4750
2013/12/05 84.5100
2013/12/04 84.5000
2013/12/03 84.5200
2013/12/02 84.5000
2013/11/29 84.5700
2013/11/27 84.5600
2013/11/26 84.5600
2013/11/25 84.5500
2013/11/22 84.5500
2013/11/21 84.5700
2013/11/20 84.5300
2013/11/19 84.5200
2013/11/18 84.5500
2013/11/15 84.5100
2013/11/14 84.5100
2013/11/13 84.4600
2013/11/12 84.4600
2013/11/11 84.4800
2013/11/08 84.4600
2013/11/07 84.5200
2013/11/06 84.5000
2013/11/05 84.4800
2013/11/04 84.4800
2013/11/01 84.4600
2013/10/31 84.5100
2013/10/30 84.5000
2013/10/29 84.5000
2013/10/28 84.5000
2013/10/25 84.4800
2013/10/24 84.4600
2013/10/23 84.4700
2013/10/22 84.4950
2013/10/21 84.4300
2013/10/18 84.4300
2013/10/17 84.4300
2013/10/16 84.4000
2013/10/15 84.3700
2013/10/14 84.3400
2013/10/11 84.3700
2013/10/10 84.3650
2013/10/09 84.3700
